entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label
49c8a43f-7ed7-4ed7-b194-990b6961929e,User,2026-07-25 08:19:00,83.239.109.136,"Cervantesside, Argentina",FileServer,SSO,4875,kubectl get pods,macOS 13 - Safari,True,Normal
dc8aee30-be60-43f7-a8be-9288e5af6e39,User,2026-07-24 12:23:00,194.81.147.54,"Colebury, Tajikistan",BI,OAuth,9149,git pull,Windows 10 - Chrome,True,Normal
1d7bc313-cde2-4f1c-96b6-0afcded255d0,User,2026-07-29 11:43:00,206.96.173.191,"Mccartyberg, Saudi Arabia",FileServer,MFA,9881,docker ps,Windows 11 - Edge,True,Normal
6601ddd0-3170-4437-a8f7-ef5a060edf5b,User,2026-07-28 04:46:00,110.185.5.100,"Lake Mathewton, Burundi",VPN,MFA,3918,python app.py,Windows 11 - Chrome,True,Off-Hours Access
5be4bf51-9269-4698-a1a1-17293cb98350,User,2026-07-29 09:40:00,64.65.176.222,"Victoriaport, Angola",CloudStorage,Biometric,7797,git pull,Windows 10 - Chrome,True,Normal
bdc14f1f-295d-4fbf-830f-801dfad409e2,User,2026-07-06 11:25:00,4.87.23.68,"Arnoldchester, Monaco",Email,SSO,9780,kubectl get pods,Windows 11 - Edge,True,Normal
92f5df7b-0323-4342-9f6a-8f931a432f0a,User,2026-07-09 13:16:00,166.126.237.254,"Taylormouth, Guam",VPN,Hardware Token,9990,git push,Ubuntu 22.04 - Chrome,True,Normal
cdfc6ee0-e61e-4e90-8267-deb3aab612c9,User,2026-07-11 14:13:00,213.20.242.76,"Santanaside, Cayman Islands",Email,MFA,4870,N/A,Windows 10 - Chrome,True,Normal
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,User,2026-07-17 18:47:00,199.126.194.64,"Lake Matthewberg, Nepal",Database,MFA,1655,python app.py,macOS 13 - Safari,True,Normal
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,User,2026-07-10 13:56:00,97.123.37.5,"Christopherville, Ecuador",FileServer,MFA,8515,git pull,macOS 13 - Safari,True,Normal
9bdf0377-a149-43c2-b920-264c0763fcd0,User,2026-07-02 16:47:00,196.106.93.228,"Lake Eric, Micronesia",FileServer,MFA,3780,python app.py,Ubuntu 22.04 - Chrome,True,Normal
f1eedba3-1343-4e61-9ca3-c4480279b6a6,User,2026-07-21 11:21:00,195.225.154.110,"New Barry, Heard Island and McDonald Islands",VPN,Biometric,7461,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
7900f7f9-9382-4b43-922f-e15ae1e3db63,User,2026-07-07 11:39:00,199.122.40.3,"Smithhaven, Turkey",GitLab,MFA,0,N/A,Ubuntu 22.04 - Chrome,False,Failed Login
9a8dca03-580d-4b71-98f5-64135be6128e,User,2026-07-06 12:08:00,182.0.104.192,"Lindsaymouth, Mauritania",CRM,Hardware Token,5329,N/A,Windows 11 - Edge,True,Normal
ec9f9c54-5e0a-42ab-bf5d-b163b12b6680,User,2026-07-27 11:51:00,177.230.95.103,"Lauriechester, Belgium",Email,Biometric,11938,git pull,macOS 13 - Safari,True,Normal
53ac2ab9-7467-4cd9-b62f-5e5c53cd6268,User,2026-07-14 13:19:00,152.220.56.61,"Kathleenfurt, Fiji",Email,SSO,9817,N/A,macOS 13 - Safari,True,Normal
e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,User,2026-07-06 12:48:00,25.93.217.157,"North Markton, French Polynesia",BI,OAuth,3444,python app.py,Windows 10 - Chrome,True,Normal
bf3c4c06-4343-48bc-89fa-6a688fb5d27b,User,2026-07-09 01:51:00,215.248.15.45,"Lake Robertfort, Afghanistan",VPN,MFA,11670,kubectl get pods,Windows 11 - Edge,True,Off-Hours Access
a8b317fa-18d0-452b-9825-bc5430beb45f,User,2026-07-14 12:00:00,115.15.2.246,"Gomezchester, Lao People's Democratic Republic",FileServer,MFA,5569,N/A,Windows 11 - Edge,True,Normal
e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,User,2026-07-07 17:34:00,212.26.36.21,"North Markton, French Polynesia",FileServer,SSO,4054,kubectl get pods,Windows 10 - Chrome,True,Normal
e2817efd-ae84-4217-9d53-434bb88139b9,User,2026-07-27 18:08:00,211.214.218.126,"Kaylamouth, Bouvet Island (Bouvetoya)",CloudStorage,OAuth,2429,python app.py,Ubuntu 22.04 - Chrome,True,Normal
e64d1bcb-7027-43a1-9f98-7c71a65e688e,User,2026-07-27 10:24:00,209.73.94.129,"Martinezbury, Bahrain",VPN,SSO,1345,python app.py,Windows 11 - Edge,True,Normal
ce3714af-99b4-4350-af2b-99b4d9acd158,User,2026-07-11 17:17:00,11.23.215.67,"Port Tonyaton, Guatemala",CRM,MFA,10626,git pull,Ubuntu 22.04 - Chrome,True,Normal
877409a9-77d2-4e02-bf01-cf99988c24c9,User,2026-07-06 11:30:00,220.161.137.64,"Tashatown, Pitcairn Islands",HRIS,Biometric,7990,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
3ae88926-b423-4cde-8857-511761554667,User,2026-07-25 10:36:00,14.54.95.91,"Charleston, Jordan",Database,Hardware Token,4696,SELECT * FROM customers,macOS 13 - Safari,True,Normal
95da75c1-a211-40f9-9fd3-4579466772ce,User,2026-07-09 09:53:00,16.112.184.166,"Rodriguezborough, Kiribati",CRM,Hardware Token,0,N/A,Windows 10 - Chrome,False,Failed Login
a8addf36-ddf2-45eb-a8a3-f341c8819065,User,2026-07-06 16:47:00,71.227.59.115,"Stephentown, Bahamas",GitLab,OAuth,7619,git pull,Windows 10 - Chrome,True,Normal
5eddbbbf-a959-4663-adaa-2e688861fe18,User,2026-07-22 16:34:00,154.79.230.241,"New Deborahtown, Thailand",FileServer,Hardware Token,4801,git push,Windows 11 - Chrome,True,Normal
d36357b6-6f81-4f4f-b701-f7bb7bc67e1f,User,2026-07-04 16:24:00,184.205.84.66,"Marcusbury, Switzerland",HRIS,MFA,5068,python app.py,Ubuntu 22.04 - Chrome,True,Normal
e2817efd-ae84-4217-9d53-434bb88139b9,User,2026-07-25 13:51:00,180.171.86.240,"Kaylamouth, Bouvet Island (Bouvetoya)",CloudStorage,Hardware Token,5557,git pull,Ubuntu 22.04 - Chrome,True,Normal
58321ee4-8471-44b0-ae1b-9f697740d831,User,2026-07-20 10:35:00,192.11.226.97,"Burnsview, Jordan",FileServer,OAuth,3572,rm -rf /,Windows 10 - Chrome,True,Suspicious Command
d2c65ee4-68d0-42a8-84e7-f7dd6929de73,User,2026-07-30 16:51:00,91.187.20.50,"East Teresaland, Korea",FileServer,OAuth,10874,git push,Windows 11 - Edge,True,Normal
6b2d5b09-8707-4ad4-80be-7e3561c2645a,User,2026-07-28 08:15:00,131.208.92.77,"Port James, Netherlands",FileServer,Biometric,10813,docker ps,Windows 10 - Chrome,True,Normal
3ae88926-b423-4cde-8857-511761554667,User,2026-07-07 13:38:00,217.64.21.211,"Charleston, Jordan",VPN,Biometric,7533,git push,macOS 13 - Safari,True,Normal
c333e861-5fb8-416c-a720-797d32ebd689,User,2026-07-04 16:33:00,116.152.105.114,"New Stephanie, Uzbekistan",GitLab,SSO,1516,docker ps,macOS 13 - Safari,True,Normal
1d7bc313-cde2-4f1c-96b6-0afcded255d0,User,2026-07-18 16:29:00,106.213.60.243,"Mccartyberg, Saudi Arabia",GitLab,OAuth,5566,python app.py,Windows 11 - Edge,True,Normal
d86a6460-59a1-420e-9bb4-3332d8e7012f,User,2026-07-17 14:27:00,167.146.93.198,"Dannyview, Montserrat",ERP,MFA,9729,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
af5b8f47-ceae-41cf-8e00-0af03eb05181,User,2026-07-01 14:44:00,222.138.174.207,"Evansland, Portugal",VPN,Biometric,11426,N/A,Windows 10 - Chrome,True,Normal
138d994c-2b0a-4edd-8774-44cb5543fc3c,User,2026-07-03 12:39:00,142.91.48.103,"New Williamstad, Guernsey",ERP,SSO,2223,N/A,Windows 10 - Chrome,True,Normal
30e912f2-f2b4-4abf-8441-aefd0299436a,User,2026-07-09 15:06:00,145.163.175.126,"East Jenniferfort, Moldova",Database,Biometric,8771,docker ps,Windows 11 - Edge,True,Normal
479d0cda-f396-4a37-b065-c817687a4850,User,2026-07-24 13:00:00,175.20.28.96,"Lake Mitchellmouth, Kenya",Database,SSO,9793,python app.py,macOS 13 - Safari,True,Normal
8603156a-15ea-4bcf-ab10-21ceaa143cd8,User,2026-07-01 18:06:00,125.192.164.246,"Carloshaven, Mayotte",HRIS,Biometric,11749,git push,Windows 11 - Edge,True,Normal
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,User,2026-07-24 18:11:00,79.0.192.203,"Port Emilyview, Morocco",GitLab,OAuth,4299,git push,Windows 10 - Chrome,True,Normal
a53bc024-d1a6-4d87-b54e-2019ba35844e,User,2026-07-11 08:56:00,215.1.1.183,"East Curtis, Equatorial Guinea",CloudStorage,OAuth,1172,python app.py,Windows 10 - Chrome,True,Normal
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,User,2026-07-14 17:50:00,205.40.84.94,"Julieburgh, Cook Islands",GitLab,Biometric,6522,git push,Windows 11 - Edge,True,Normal
99546eb4-0025-4ad1-ab22-63dd87c5421e,User,2026-07-23 12:57:00,217.237.76.145,"Smithshire, Turks and Caicos Islands",CloudStorage,SSO,3030,rm -rf /,Windows 11 - Edge,True,Suspicious Command
ae4c84ff-a8c0-4f05-8478-f6f1b88ec318,User,2026-07-28 18:54:00,43.181.104.88,"Maddentown, Canada",CloudStorage,MFA,2068,powershell Invoke-WebRequest evil.ps1,Ubuntu 22.04 - Chrome,True,Suspicious Command
c6deb2f0-530a-41c7-b8ba-83684fc77768,User,2026-07-08 16:41:00,99.91.153.99,"North Ericton, Peru",CloudStorage,MFA,4905,docker ps,macOS 13 - Safari,True,Normal
90fa6b57-24ac-4130-9eaf-528d2e709838,User,2026-07-28 08:42:00,223.100.130.125,"Jonestown, Bermuda",HRIS,Hardware Token,6193,SELECT * FROM customers,Windows 11 - Edge,True,Normal
76da3ca0-d2e8-4f38-a2a9-d4d8102efde5,User,2026-07-24 09:01:00,83.155.10.235,"Debraville, Burundi",VPN,Hardware Token,8097,SELECT * FROM customers,Windows 11 - Edge,True,Normal
7f7f6c0a-07c0-4116-a394-ed549e3c5a88,User,2026-07-11 09:51:00,195.1.50.27,"Dawnport, Liberia",FileServer,Hardware Token,925,docker ps,macOS 13 - Safari,True,Normal
3d225c30-b28f-41de-bb14-0bc3304b8590,User,2026-07-17 13:09:00,194.204.65.0,"Hallchester, Aruba",ERP,Biometric,6638,SELECT * FROM customers,Windows 11 - Edge,True,Normal
1beaf6ac-97fa-4f04-8363-90075cae9610,User,2026-07-02 11:24:00,219.107.159.91,"Gordonton, Saint Lucia",Database,Biometric,3303,N/A,Windows 11 - Chrome,True,Normal
2af43ab7-5e6f-4a07-8453-6f1d41992fdf,User,2026-07-07 12:19:00,100.178.62.171,"Port Loriport, Botswana",CloudStorage,Hardware Token,11203,SELECT * FROM customers,Windows 11 - Edge,True,Normal
e3b137fc-0a34-40fc-9918-ee461497d658,User,2026-07-25 17:24:00,98.176.110.89,"Navarroview, Anguilla",GitLab,Hardware Token,2619,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
3ff350bf-766e-4b15-874e-bc192ef91276,User,2026-07-05 11:14:00,143.111.72.66,"South Lindseyside, Bolivia",Database,Biometric,7808,N/A,Windows 10 - Chrome,True,Normal
fc043f08-9207-4158-b277-1f63ada58417,User,2026-07-24 08:28:00,215.72.80.254,"Murrayport, Slovakia (Slovak Republic)",GitLab,SSO,8215,git push,Windows 11 - Edge,True,Normal
17dc8eff-6872-43f9-8d60-593603802b70,User,2026-07-15 15:56:00,174.16.211.98,"Port Robin, Kyrgyz Republic",HRIS,Hardware Token,11962,kubectl get pods,Windows 10 - Chrome,True,Normal
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,User,2026-07-13 15:34:00,212.98.68.227,"Elizabethville, Saint Helena",Database,SSO,9246,SELECT * FROM customers,Windows 11 - Edge,True,Normal
cac4d0eb-3373-430e-bc31-a5971f119c0f,User,2026-07-20 15:52:00,112.179.184.26,"East Kristy, Anguilla",ERP,OAuth,9023,docker ps,macOS 13 - Safari,True,Normal
86ad8a8c-6bc4-423e-bde1-3c1b20733f6d,User,2026-07-22 12:41:00,120.148.177.99,"Lake Brycemouth, Slovakia (Slovak Republic)",GitLab,OAuth,9131,python app.py,Windows 10 - Chrome,True,Normal
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,User,2026-07-12 06:28:00,214.221.117.222,"West Collin, Equatorial Guinea",BI,Biometric,1309,git push,Windows 11 - Edge,True,Off-Hours Access
95d82980-ff37-419c-ae76-128b473544f9,User,2026-07-01 15:26:00,7.69.234.61,"Waltersfort, Bermuda",ERP,OAuth,2219,git push,macOS 13 - Safari,True,Normal
73b0a091-7634-4169-8f76-e38812fe28bf,User,2026-07-10 09:04:00,9.204.162.10,"North Miguelport, Belarus",Database,Biometric,4302,python app.py,macOS 13 - Safari,True,Normal
d36357b6-6f81-4f4f-b701-f7bb7bc67e1f,User,2026-07-19 05:50:00,216.2.152.31,"North Thomas, Falkland Islands (Malvinas)",BI,Hardware Token,5659,git pull,Ubuntu 22.04 - Chrome,True,Off-Hours Access
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,User,2026-07-17 13:41:00,208.52.18.193,"Stonemouth, United States Virgin Islands",HRIS,OAuth,4930,git push,Windows 11 - Chrome,True,Normal
88bc539c-9f4c-4b79-bb10-987f20ac3703,User,2026-07-28 18:08:00,163.118.52.96,"South Brittanytown, Belize",HRIS,Biometric,1422,python app.py,Windows 11 - Chrome,True,Normal
60e7a113-ec1b-4ca1-b91e-1d4c1ff49b78,User,2026-07-02 12:29:00,170.102.126.236,"New Kellystad, Morocco",Email,MFA,2189,N/A,Windows 10 - Chrome,True,Normal
3a9bedd4-0f12-49e0-a18f-f6b6b535106e,User,2026-07-27 12:37:00,46.173.84.121,"North Micheleland, Malaysia",Database,Biometric,2174,N/A,Windows 11 - Chrome,True,Normal
7ff4cec6-e7b7-44c6-9631-2a801c612ec2,User,2026-07-24 14:53:00,221.170.217.155,"Lake Zacharybury, Saint Barthelemy",Database,SSO,2321,SELECT * FROM customers,macOS 13 - Safari,True,Normal
439472e6-da58-4e8a-a25d-6b29afffcfd2,User,2026-07-11 16:13:00,219.107.184.221,"Kington, Bermuda",ERP,OAuth,7482,kubectl get pods,Windows 11 - Chrome,True,Normal
43e458fc-63f2-4e24-bc3d-3348008d4127,User,2026-07-10 15:28:00,181.65.230.60,"Mitchellside, Panama",HRIS,SSO,9267,python app.py,Windows 11 - Chrome,True,Normal
604e46cb-3712-42d1-87cd-b6a1bf012e32,User,2026-07-22 08:17:00,33.93.252.48,"Chavezburgh, Heard Island and McDonald Islands",ERP,MFA,7643,kubectl get pods,Windows 11 - Chrome,True,Normal
95da75c1-a211-40f9-9fd3-4579466772ce,User,2026-07-05 17:01:00,213.129.149.56,"Oscarhaven, French Polynesia",Database,Hardware Token,6943,kubectl get pods,Windows 11 - Edge,True,Normal
ad238d36-dc32-4c97-b9c1-e262f76c8ede,User,2026-07-19 13:01:00,66.228.160.0,"Coffeyside, Haiti",BI,MFA,2010,git push,Windows 11 - Chrome,True,Normal
c715b2b9-c40c-4d91-86fd-e062a33dc7af,User,2026-07-23 11:00:00,214.176.181.128,"Simsview, Kazakhstan",CRM,MFA,3946,kubectl get pods,Windows 11 - Edge,True,Normal
3ae88926-b423-4cde-8857-511761554667,User,2026-07-28 08:20:00,93.126.166.124,"Charleston, Jordan",CloudStorage,Biometric,4864,SELECT * FROM customers,macOS 13 - Safari,True,Normal
adedda80-bff9-407d-8d14-a03e83599af6,User,2026-07-30 10:04:00,46.112.164.150,"North Douglas, New Caledonia",CloudStorage,SSO,6709,N/A,Windows 11 - Chrome,True,Normal
30e912f2-f2b4-4abf-8441-aefd0299436a,User,2026-07-18 14:24:00,211.197.164.94,"East Jenniferfort, Moldova",Email,OAuth,8838,git push,Windows 11 - Edge,True,Normal
79c2d2e4-9ae1-4991-924f-93ff30307633,User,2026-07-07 16:37:00,196.209.16.67,"North Shannon, Sudan",VPN,OAuth,8334,python app.py,Windows 10 - Chrome,True,Normal
7ff4cec6-e7b7-44c6-9631-2a801c612ec2,User,2026-07-09 15:19:00,185.150.69.103,"Lake Zacharybury, Saint Barthelemy",CloudStorage,Hardware Token,943,git pull,macOS 13 - Safari,True,Normal
d534ee1d-7f29-44f5-bec3-9a379b3d74bd,User,2026-07-10 09:01:00,210.6.74.144,"Kimberlybury, New Caledonia",CRM,Hardware Token,9166,kubectl get pods,macOS 13 - Safari,True,Normal
be2d740a-1e9b-43bc-90c7-c006314d3441,User,2026-07-03 16:58:00,120.15.156.138,"East Javier, Liberia",HRIS,Biometric,5980,docker ps,Windows 10 - Chrome,True,Normal
871c0884-9bdf-40f2-ba2c-0f19f0b2a5d1,User,2026-07-04 11:05:00,101.89.166.38,"Rodriguezport, Dominica",GitLab,OAuth,2150,SELECT * FROM customers,Windows 11 - Edge,True,Normal
fff9f585-0d55-4b61-8a17-5dfebfc00dc8,User,2026-07-12 16:23:00,70.240.173.45,"Perezburgh, Ethiopia",FileServer,OAuth,0,N/A,Tor Browser,False,Failed Login
98de8ebb-a3b5-4ece-a446-be72364c911a,User,2026-07-23 09:31:00,206.163.240.225,"North Kristinbury, Brunei Darussalam",BI,MFA,6271,git push,Ubuntu 22.04 - Chrome,True,Normal
8dcdcd03-969b-4662-8562-8059568cc69b,User,2026-07-17 12:45:00,141.204.47.222,"New Jeffrey, Barbados",VPN,Hardware Token,9976,kubectl get pods,macOS 13 - Safari,True,Normal
ae4c84ff-a8c0-4f05-8478-f6f1b88ec318,User,2026-07-17 09:24:00,156.124.31.47,"Lake Colton, Niue",ERP,OAuth,11071,git pull,Ubuntu 22.04 - Chrome,True,Normal
30e912f2-f2b4-4abf-8441-aefd0299436a,User,2026-07-28 09:37:00,141.180.150.8,"East Jenniferfort, Moldova",GitLab,OAuth,9624,docker ps,Windows 11 - Edge,True,Normal
2b2bb8e9-a417-4093-80a8-a23d17eaec83,User,2026-07-29 08:46:00,210.233.172.184,"Port Heatherton, Denmark",CRM,MFA,0,N/A,Android Emulator,False,Failed Login
f2311f17-9586-4a76-8511-55ffe7a37e81,User,2026-07-06 09:44:00,202.57.240.191,"Port Nicoleshire, Hong Kong",FileServer,OAuth,10308,kubectl get pods,Windows 11 - Chrome,True,Normal
e893be3d-7354-4a6f-a160-745985c7504b,User,2026-07-28 08:53:00,212.83.181.2,"Evansshire, Japan",FileServer,SSO,3740,N/A,Ubuntu 22.04 - Chrome,True,Normal
10275b53-2285-42ef-8fbe-4fe92ea9c542,User,2026-07-16 11:18:00,46.213.209.119,"Johnsonborough, Aruba",VPN,SSO,5745,python app.py,Windows 10 - Chrome,True,Normal
d86a6460-59a1-420e-9bb4-3332d8e7012f,User,2026-07-08 09:21:00,204.151.231.250,"New Andrea, Guadeloupe",GitLab,SSO,0,N/A,Ubuntu 22.04 - Chrome,False,Failed Login
b489d070-7914-48a8-bea4-ff31517400f8,User,2026-07-15 16:05:00,95.100.125.33,"East Leah, Cyprus",SecretsManager,OAuth,7564,kubectl get pods,Ubuntu 22.04 - Chrome,True,Unusual Resource Access
138d994c-2b0a-4edd-8774-44cb5543fc3c,User,2026-07-26 12:20:00,200.151.94.181,"New Williamstad, Guernsey",CloudStorage,SSO,10048,python app.py,Windows 10 - Chrome,True,Normal
53ac2ab9-7467-4cd9-b62f-5e5c53cd6268,User,2026-07-04 10:26:00,221.130.6.217,"Kathleenfurt, Fiji",FileServer,MFA,5272,git push,macOS 13 - Safari,True,Normal
7e8f8095-624c-49b6-b244-45a7b7e58481,User,2026-07-10 18:05:00,218.206.73.105,"North Kathytown, Singapore",AdminConsole,SSO,9525,N/A,macOS 13 - Safari,True,Unusual Resource Access
30a900ad-939b-462d-a645-f129629c2ae3,User,2026-07-09 10:51:00,133.48.35.183,"Lake Jamesville, Kazakhstan",RootServer,OAuth,7488,python app.py,Windows 11 - Chrome,True,Unusual Resource Access
7746d0ba-8ae8-405b-94b4-a48268586eba,User,2026-07-13 17:36:00,200.58.159.27,"Brownchester, Iceland",HRIS,Hardware Token,1399,SELECT * FROM customers,macOS 13 - Safari,True,Normal
2af43ab7-5e6f-4a07-8453-6f1d41992fdf,User,2026-07-16 17:51:00,203.8.105.216,"Port Loriport, Botswana",VPN,SSO,1082,git push,Windows 11 - Edge,True,Normal
46426c45-8d03-417a-b4d3-75c1a29319fa,User,2026-07-22 18:40:00,219.78.137.4,"Lake Kevin, Martinique",Database,Biometric,3021,docker ps,Windows 10 - Chrome,True,Normal
30a900ad-939b-462d-a645-f129629c2ae3,User,2026-07-15 08:45:00,135.94.189.201,"Bradleychester, Afghanistan",GitLab,Hardware Token,3288,N/A,Windows 11 - Chrome,True,Normal
99546eb4-0025-4ad1-ab22-63dd87c5421e,User,2026-07-22 15:58:00,201.43.38.52,"Tracyville, Vanuatu",CloudStorage,MFA,6464,SELECT * FROM customers,Windows 11 - Edge,True,Normal
78f2ce6b-d46b-415d-aada-79a34970ed9a,User,2026-07-09 11:35:00,137.119.232.126,"Port Janice, Kiribati",ERP,SSO,3271,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
76da3ca0-d2e8-4f38-a2a9-d4d8102efde5,User,2026-07-11 10:57:00,82.126.154.53,"West Nicolaston, Madagascar",HRIS,SSO,7127,nmap -A 10.0.0.0/24,Windows 11 - Edge,True,Suspicious Command
c333e861-5fb8-416c-a720-797d32ebd689,User,2026-07-01 10:50:00,130.211.75.120,"New Stephanie, Uzbekistan",CRM,OAuth,1109,kubectl get pods,macOS 13 - Safari,True,Normal
479d0cda-f396-4a37-b065-c817687a4850,User,2026-07-29 15:16:00,216.92.114.251,"Lake Mitchellmouth, Kenya",ERP,Biometric,10844,git push,macOS 13 - Safari,True,Normal
e9a1fa6f-81f7-4d1c-adbc-2134c30ff46e,User,2026-07-01 12:55:00,100.215.107.213,"Port Colleenhaven, New Caledonia",VPN,MFA,10475,SELECT * FROM customers,Ubuntu 22.04 - Chrome,True,Normal
ae4c84ff-a8c0-4f05-8478-f6f1b88ec318,User,2026-07-23 12:13:00,103.25.174.100,"Lake Colton, Niue",Email,SSO,7272,git push,Ubuntu 22.04 - Chrome,True,Normal
7421ff46-637e-4b01-a2ba-e10e899ca782,User,2026-07-05 11:32:00,220.22.74.183,"Ellenside, Italy",BI,Biometric,9597,SELECT * FROM customers,Windows 11 - Edge,True,Normal
1a89b71e-a0d5-42c8-a837-fe68bba205ca,User,2026-07-29 14:22:00,221.55.17.230,"Dennisstad, Mayotte",HRIS,MFA,11114,docker ps,Windows 11 - Edge,True,Normal
a1235a8c-93b7-4886-92f7-0c977de31a51,User,2026-07-13 18:03:00,131.34.200.34,"Kyleburgh, Slovenia",GitLab,MFA,7161,powershell Invoke-WebRequest evil.ps1,macOS 13 - Safari,True,Suspicious Command
f50bea63-371e-4d7b-a7cd-813047229389,User,2026-07-16 17:17:00,209.87.6.93,"Curtisfurt, Bhutan",ERP,SSO,10360,SELECT * FROM customers,Windows 11 - Edge,True,Normal
0bbb2599-11ce-4dd2-b45e-d1f03139d32c,User,2026-07-01 11:21:00,202.240.133.151,"Port Keith, Belgium",VPN,OAuth,9436,SELECT * FROM customers,Ubuntu 22.04 - Chrome,True,Normal
5be4bf51-9269-4698-a1a1-17293cb98350,User,2026-07-18 10:45:00,115.216.163.9,"Victoriaport, Angola",FileServer,OAuth,5946,N/A,Windows 10 - Chrome,True,Normal
75d66ed4-eb1f-49f2-910b-d1d033173470,User,2026-07-26 17:46:00,190.184.131.134,"Kevinbury, Czech Republic",Email,OAuth,4723,git push,macOS 13 - Safari,True,Normal
52bdc661-9fe0-48c7-bc8d-5b93a2a2e91f,User,2026-07-08 03:22:00,194.189.51.105,"North Bruce, Spain",CRM,Biometric,1028,kubectl get pods,macOS 13 - Safari,True,Off-Hours Access
5e70f65f-9280-45aa-8dd4-595b5c63b6f3,User,2026-07-17 16:25:00,3.145.19.169,"Laraside, Bulgaria",BI,Biometric,6335,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
32fa2de8-ce7a-47f6-b982-0cff4f77a665,User,2026-07-06 13:49:00,161.252.252.184,"North Brandon, Lebanon",BI,Hardware Token,3502,SELECT * FROM customers,Windows 11 - Edge,True,Normal
c715b2b9-c40c-4d91-86fd-e062a33dc7af,User,2026-07-29 08:48:00,196.5.23.79,"Simsview, Kazakhstan",VPN,MFA,4477,git pull,Windows 11 - Edge,True,Normal
3d67cde9-2834-44c0-94c8-b3b4a911d192,User,2026-07-02 14:57:00,184.70.244.191,"New Charles, Afghanistan",BI,MFA,6517,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
08e895d7-702c-4821-8804-0fb7ad973b67,User,2026-07-22 14:31:00,223.40.18.201,"North Joel, Oman",HRIS,Biometric,9131,N/A,Windows 11 - Edge,True,Normal
1a85910d-5a05-4c11-8ffc-a6b199b479d4,User,2026-07-26 16:14:00,170.254.253.224,"East Diane, Czech Republic",ERP,OAuth,5499,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
6553867d-a881-4fd3-947d-577bfa5a91ca,User,2026-07-16 13:09:00,214.1.129.224,"Alanton, United States Minor Outlying Islands",VPN,Hardware Token,6755,python app.py,Windows 10 - Chrome,True,Normal
ce3714af-99b4-4350-af2b-99b4d9acd158,User,2026-07-16 13:57:00,89.154.244.59,"Jessicahaven, Montserrat",RootServer,OAuth,1954,N/A,Ubuntu 22.04 - Chrome,True,Unusual Resource Access
8d4a75b8-551a-48ea-985a-0afa7bfdcc12,User,2026-07-13 18:56:00,201.58.224.99,"Gibsonmouth, Trinidad and Tobago",CRM,Biometric,8170,git push,Windows 11 - Chrome,True,Normal
1bac27a7-b386-47a4-8991-603f28c13091,User,2026-07-21 09:50:00,129.83.77.106,"Brennanfort, Cyprus",FileServer,MFA,8977,kubectl get pods,Windows 10 - Chrome,True,Normal
f1533ae8-670a-4c5c-b321-bf214dd8eb85,User,2026-07-09 17:26:00,20.45.36.26,"Vincentfort, Kazakhstan",Database,OAuth,2078,docker ps,Windows 11 - Chrome,True,Normal
479d0cda-f396-4a37-b065-c817687a4850,User,2026-07-14 12:56:00,189.201.215.211,"Lake Mitchellmouth, Kenya",VPN,MFA,7507,kubectl get pods,macOS 13 - Safari,True,Normal
727716ec-59fe-4bbc-b1a3-fad2b0946d2a,User,2026-07-08 08:58:00,80.30.79.40,"Lake Mollystad, Nicaragua",Email,MFA,4284,git push,Windows 11 - Edge,True,Normal
8603156a-15ea-4bcf-ab10-21ceaa143cd8,User,2026-07-02 09:25:00,120.83.131.221,"Carloshaven, Mayotte",GitLab,SSO,2306,docker ps,Windows 11 - Edge,True,Normal
d534ee1d-7f29-44f5-bec3-9a379b3d74bd,User,2026-07-21 18:09:00,152.243.206.212,"Kimberlybury, New Caledonia",CRM,OAuth,3268,git pull,macOS 13 - Safari,True,Normal
ec9f9c54-5e0a-42ab-bf5d-b163b12b6680,User,2026-07-18 11:19:00,103.126.162.6,"Lauriechester, Belgium",FileServer,Hardware Token,8757,kubectl get pods,macOS 13 - Safari,True,Normal
c6deb2f0-530a-41c7-b8ba-83684fc77768,User,2026-07-19 18:33:00,160.173.86.229,"North Ericton, Peru",CloudStorage,Biometric,11629,python app.py,macOS 13 - Safari,True,Normal
15ed6269-1429-4c07-b26b-4776913e4de2,User,2026-07-26 18:55:00,115.170.78.205,"Cabreraside, Seychelles",BI,SSO,5398,N/A,Ubuntu 22.04 - Chrome,True,Normal
