entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label
bbda0242-2d17-4fc9-af7c-15ea272a6d8e,User,2026-07-13 10:58:00,202.176.39.174,"Christinaside, Singapore",ERP,SSO,4455,python app.py,macOS 13 - Safari,True,Normal
066803ee-78b2-4549-bbdb-c09eacc216a0,User,2026-07-20 14:36:00,100.136.88.113,"Rosebury, Oman",GitLab,Hardware Token,6687,git pull,macOS 13 - Safari,True,Normal
3a9bedd4-0f12-49e0-a18f-f6b6b535106e,User,2026-07-21 13:34:00,203.225.143.23,"North Micheleland, Malaysia",Database,Biometric,2380,git push,Windows 11 - Chrome,True,Normal
8d4a75b8-551a-48ea-985a-0afa7bfdcc12,User,2026-07-08 09:41:00,210.121.85.214,"Gibsonmouth, Trinidad and Tobago",Database,Biometric,7053,git pull,Windows 11 - Chrome,True,Normal
83d5bceb-5edb-48ee-82ba-f0e02179e3f0,User,2026-07-06 13:22:00,58.193.211.30,"West Johnville, Ethiopia",VPN,SSO,7123,git push,Ubuntu 22.04 - Chrome,True,Normal
980402a2-b07a-4066-b354-35ea68949b8d,User,2026-07-22 17:02:00,203.141.42.157,"Carterbury, France",CRM,MFA,4831,kubectl get pods,Windows 11 - Chrome,True,Normal
25b8a42f-836b-45c7-a7c2-25da73069588,User,2026-07-01 10:34:00,222.28.208.142,"Josephshire, French Polynesia",RootServer,Legacy Login,5,sudo su,Windows XP,False,Anomaly
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,User,2026-07-26 04:16:00,98.229.77.226,"South Leslie, Brazil",AdminConsole,Password,110429,sudo su,Windows XP,False,Anomaly
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,User,2026-07-27 18:58:00,221.30.28.190,"Julieburgh, Cook Islands",CloudStorage,Biometric,5251,N/A,Windows 11 - Edge,True,Normal
86ad8a8c-6bc4-423e-bde1-3c1b20733f6d,User,2026-07-02 11:42:00,132.228.116.98,"Lake Brycemouth, Slovakia (Slovak Republic)",BI,MFA,920,git pull,Windows 10 - Chrome,True,Normal
a663d2cd-b6f6-4bf1-96d4-41cc195d82f8,User,2026-07-01 12:09:00,183.95.6.158,"Laceyberg, Argentina",ERP,Biometric,4316,kubectl get pods,Windows 10 - Chrome,True,Normal
89d7fd6c-ce77-4f00-acf2-7e7685197ff4,User,2026-07-17 09:16:00,163.173.28.72,"West Ryan, Yemen",CloudStorage,OAuth,8326,N/A,Windows 11 - Chrome,True,Normal
4baf0f5e-a932-4094-93f2-8f11147f6570,User,2026-07-08 17:20:00,193.64.36.221,"Seanchester, Chad",GitLab,SSO,10326,kubectl get pods,macOS 13 - Safari,True,Normal
93a74792-c561-48dc-a436-4fcdf2d3f761,User,2026-07-14 15:25:00,221.11.51.184,"Debrashire, Israel",CloudStorage,MFA,11167,python app.py,Windows 11 - Edge,True,Normal
e465e150-bd9c-46b3-ad3c-2d6d1a3d1fa7,User,2026-07-06 16:34:00,205.26.233.57,"New Roberttown, Bermuda",CloudStorage,MFA,9241,kubectl get pods,Windows 10 - Chrome,True,Normal
409d3602-5084-4242-968b-1625746f7891,User,2026-07-25 13:07:00,217.46.41.216,"Darrellfurt, Tonga",GitLab,OAuth,9708,python app.py,Windows 10 - Chrome,True,Normal
707df251-fdb1-429e-b010-ed13b526b22d,User,2026-07-16 02:29:00,133.55.100.197,"Fisherberg, Morocco",AdminConsole,Legacy Login,56,powershell Invoke-WebRequest evil.ps1,Kali Linux,False,Anomaly
95da75c1-a211-40f9-9fd3-4579466772ce,User,2026-07-27 12:49:00,182.86.222.166,"Oscarhaven, French Polynesia",Email,Hardware Token,5898,git pull,Windows 11 - Edge,True,Normal
0066853d-6de2-49a1-8a90-cd0c24c173b9,User,2026-07-29 09:32:00,16.127.19.143,"Johnchester, Colombia",ERP,Hardware Token,9884,kubectl get pods,macOS 13 - Safari,True,Normal
cbdc4318-4d85-43d2-a1a2-748571348c2a,User,2026-07-12 16:14:00,80.219.39.134,"Brittanystad, Madagascar",GitLab,Hardware Token,7530,git push,macOS 13 - Safari,True,Normal
f7315749-4f39-49a8-bd3a-258288b4f474,User,2026-07-27 12:06:00,202.240.145.134,"Mckeeborough, Heard Island and McDonald Islands",GitLab,SSO,10813,N/A,macOS 13 - Safari,True,Normal
dc570131-f8e1-4aa7-8bce-abdeeededb07,User,2026-07-12 11:32:00,209.23.37.218,"West Jasonbury, Papua New Guinea",HRIS,SSO,3952,SELECT * FROM customers,Windows 11 - Edge,True,Normal
e08596db-1d87-4966-8710-d430f071d879,User,2026-07-12 12:50:00,138.175.18.203,"Gregoryview, Argentina",CRM,SSO,5192,N/A,Windows 11 - Chrome,True,Normal
7746d0ba-8ae8-405b-94b4-a48268586eba,User,2026-07-08 09:39:00,88.214.220.167,"Brownchester, Iceland",Email,OAuth,8276,kubectl get pods,macOS 13 - Safari,True,Normal
89d7fd6c-ce77-4f00-acf2-7e7685197ff4,User,2026-07-25 04:04:00,153.191.145.236,"Lake Kelly, Guadeloupe",BackupVault,Legacy Login,11,chmod 777 /,Unknown Device,False,Anomaly
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,User,2026-07-08 16:41:00,179.114.221.208,"Alfredview, Austria",VPN,SSO,11080,kubectl get pods,Windows 11 - Edge,True,Normal
e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,User,2026-07-21 10:09:00,219.91.208.26,"Lozanomouth, Saint Vincent and the Grenadines",BackupVault,Legacy Login,109247,chmod 777 /,Tor Browser,False,Anomaly
d3016989-bfbb-417f-9854-ce4e4ebfa5c3,User,2026-07-19 14:13:00,158.136.231.207,"Scottmouth, Portugal",CRM,Hardware Token,7014,N/A,Ubuntu 22.04 - Chrome,True,Normal
144823f7-e7e6-46c7-8158-24639d8776a0,User,2026-07-26 10:11:00,213.222.212.42,"West Jasonberg, Mexico",CloudStorage,SSO,5242,docker ps,Windows 11 - Edge,True,Normal
4223623b-cc3e-4dde-9ad5-cf06364d7c87,User,2026-07-04 09:34:00,194.85.204.233,"North Brittney, Heard Island and McDonald Islands",AdminConsole,Password,100009,nmap -A 10.0.0.0/24,Tor Browser,False,Anomaly
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,User,2026-07-07 08:30:00,201.132.122.197,"West Darrell, Botswana",Email,Hardware Token,9848,kubectl get pods,Windows 11 - Chrome,True,Normal
cab4923b-f448-4385-8de7-ad6c949077c2,User,2026-07-06 08:59:00,145.224.11.88,"South Reginashire, Pakistan",CRM,SSO,1420,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,User,2026-07-08 14:57:00,95.146.30.199,"Julieburgh, Cook Islands",HRIS,Hardware Token,2048,SELECT * FROM customers,Windows 11 - Edge,True,Normal
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,User,2026-07-18 04:01:00,155.78.225.159,"Marcusmouth, Saudi Arabia",RootServer,Legacy Login,6,cat /etc/shadow,Windows XP,False,Anomaly
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,User,2026-07-26 17:00:00,12.85.225.183,"Elizabethville, Saint Helena",Email,Biometric,4442,SELECT * FROM customers,Windows 11 - Edge,True,Normal
15b02530-f020-4992-b576-255e98549f22,User,2026-07-25 02:41:00,196.215.188.173,"Stoneshire, Turkmenistan",AdminConsole,Password,107712,nmap -A 10.0.0.0/24,Kali Linux,False,Anomaly
40ef3935-5f90-4ed6-bb25-664d630aa767,User,2026-07-03 18:24:00,219.29.116.140,"West Kristinastad, Dominican Republic",ERP,Hardware Token,3941,N/A,Windows 10 - Chrome,True,Normal
d261a7ab-3aa2-44f9-8e51-f30dc6a7ee39,User,2026-07-09 13:55:00,146.108.5.185,"Port Leslieview, Bahrain",CloudStorage,Biometric,2732,kubectl get pods,Windows 10 - Chrome,True,Normal
6e068097-25e9-4977-8d72-48e2951f58d0,User,2026-07-18 09:30:00,142.80.2.78,"North Kyle, United Arab Emirates",Email,Biometric,5107,git push,Windows 10 - Chrome,True,Normal
3d67cde9-2834-44c0-94c8-b3b4a911d192,User,2026-07-05 11:48:00,108.38.159.9,"New Charles, Afghanistan",CloudStorage,OAuth,3058,git pull,Ubuntu 22.04 - Chrome,True,Normal
5cd8fe1a-dafe-48a9-bc71-e0bef3579560,User,2026-07-21 02:00:00,194.237.60.26,"Donaldborough, Micronesia",FinanceDB,Legacy Login,53,wget malware.sh,Kali Linux,False,Anomaly
b7e6a14c-dc8a-4922-9005-680f24c778a5,User,2026-07-24 15:51:00,194.28.1.171,"Jessicastad, Iran",ERP,Hardware Token,7057,SELECT * FROM customers,Windows 11 - Edge,True,Normal
b02b61c4-a3d7-4628-ace6-6fa2fd5166e6,User,2026-07-06 14:41:00,196.199.208.219,"Lake Mark, Seychelles",Database,OAuth,2446,git pull,Windows 10 - Chrome,True,Normal
587ef344-6f3f-420c-98b8-e4cc1bc044fc,User,2026-07-03 18:29:00,124.26.101.93,"Samuelhaven, Brazil",FileServer,OAuth,10029,N/A,Windows 11 - Edge,True,Normal
89d7fd6c-ce77-4f00-acf2-7e7685197ff4,User,2026-07-12 13:37:00,155.75.209.99,"West Ryan, Yemen",BI,OAuth,2734,kubectl get pods,Windows 11 - Chrome,True,Normal
877409a9-77d2-4e02-bf01-cf99988c24c9,User,2026-07-04 23:42:00,212.9.167.234,"Phillipsville, Saint Barthelemy",BackupVault,Password,116392,nmap -A 10.0.0.0/24,Tor Browser,False,Anomaly
30cbd755-6232-417a-a507-41818d1fb540,User,2026-07-26 16:56:00,196.122.209.180,"Port Chad, Sierra Leone",HRIS,OAuth,8747,SELECT * FROM customers,Ubuntu 22.04 - Chrome,True,Normal
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,User,2026-07-30 16:43:00,171.249.23.251,"Christopherville, Ecuador",HRIS,Hardware Token,4404,kubectl get pods,macOS 13 - Safari,True,Normal
66d06371-d8e8-4ebb-ba9e-8eefffa361be,User,2026-07-30 08:32:00,136.193.160.106,"Parksfort, Rwanda",BI,OAuth,6011,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
e3b137fc-0a34-40fc-9918-ee461497d658,User,2026-07-24 11:28:00,179.186.15.217,"Lindabury, Saint Lucia",BackupVault,Password,41,cat /etc/shadow,Unknown Device,False,Anomaly
5894f7f1-39b8-4bb2-b596-ca7cef4afa88,User,2026-07-14 23:02:00,98.174.197.64,"Shawnhaven, Peru",BackupVault,Password,30,powershell Invoke-WebRequest evil.ps1,Windows XP,False,Anomaly
6553867d-a881-4fd3-947d-577bfa5a91ca,User,2026-07-09 16:17:00,52.37.216.134,"Alanton, United States Minor Outlying Islands",BI,Biometric,5330,kubectl get pods,Windows 10 - Chrome,True,Normal
74273ca3-287d-46ca-af4c-c69a4b22d308,User,2026-07-04 11:36:00,117.20.151.103,"Lake Nancyview, Macao",BI,Biometric,6119,git push,Windows 11 - Edge,True,Normal
138d994c-2b0a-4edd-8774-44cb5543fc3c,User,2026-07-23 02:10:00,17.35.238.126,"East Derrickfurt, Tunisia",FinanceDB,Legacy Login,48,powershell Invoke-WebRequest evil.ps1,Kali Linux,False,Anomaly
479d0cda-f396-4a37-b065-c817687a4850,User,2026-07-01 11:48:00,48.250.114.83,"Lake Mitchellmouth, Kenya",GitLab,SSO,1898,N/A,macOS 13 - Safari,True,Normal
ab9099a4-35a2-40ae-9af3-05535ec42e08,User,2026-07-13 11:50:00,139.249.134.162,"Jacquelineland, New Caledonia",CloudStorage,Biometric,8329,git pull,Ubuntu 22.04 - Chrome,True,Normal
6e068097-25e9-4977-8d72-48e2951f58d0,User,2026-07-01 16:33:00,212.55.163.182,"North Kyle, United Arab Emirates",FileServer,MFA,2374,N/A,Windows 10 - Chrome,True,Normal
44007d5a-e88d-4719-a624-2b40a5cb63a2,User,2026-07-26 08:01:00,37.173.115.222,"North Ryan, Liechtenstein",AdminConsole,Legacy Login,41,powershell Invoke-WebRequest evil.ps1,Windows XP,False,Anomaly
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,User,2026-07-07 15:47:00,205.108.199.146,"Byrdburgh, Nicaragua",FileServer,MFA,10356,python app.py,Windows 10 - Chrome,True,Normal
2434a678-a9e2-4ba9-952e-6abb14dd5061,User,2026-07-20 08:24:00,116.53.140.227,"Kylefurt, Bulgaria",Email,MFA,6418,git push,Windows 11 - Edge,True,Normal
1e2595b8-8fc9-486b-a9dd-ebf563119aca,User,2026-07-03 16:27:00,215.130.202.174,"Kimberlymouth, Croatia",ERP,OAuth,7265,git pull,Windows 10 - Chrome,True,Normal
74273ca3-287d-46ca-af4c-c69a4b22d308,User,2026-07-30 17:52:00,213.195.22.69,"Maryport, Paraguay",BackupVault,Legacy Login,48,cat /etc/shadow,Kali Linux,False,Anomaly
4d71c366-b41b-4143-8b10-550cd5704f32,User,2026-07-08 15:05:00,153.25.248.48,"Lake Lisaport, Venezuela",VPN,MFA,2295,git push,Ubuntu 22.04 - Chrome,True,Normal
902059e4-ff9a-45c2-9f04-4aed75523327,User,2026-07-18 18:23:00,223.100.4.62,"North Amandahaven, Estonia",CloudStorage,OAuth,9112,git pull,macOS 13 - Safari,True,Normal
d7b00bdc-566e-4cbe-9aea-622fe6e987ca,User,2026-07-10 10:01:00,135.49.7.24,"Port Michelleland, Aruba",GitLab,OAuth,11790,N/A,Windows 10 - Chrome,True,Normal
310c0c00-3fa7-4104-9bf9-0e27dc96925e,User,2026-07-11 11:17:00,156.158.123.39,"New Shane, Jamaica",HRIS,Biometric,1391,kubectl get pods,Windows 10 - Chrome,True,Normal
4d57d880-d865-469a-b4f3-310340066ff2,User,2026-07-19 17:38:00,155.48.254.42,"South Melissa, Botswana",CloudStorage,OAuth,10435,python app.py,Ubuntu 22.04 - Chrome,True,Normal
004b6fab-fcf5-4188-932e-6dcd83bc9478,User,2026-07-14 15:09:00,84.104.244.134,"Gutierrezborough, Maldives",Email,SSO,1859,SELECT * FROM customers,Windows 11 - Chrome,True,Normal
4f2d4796-81d2-47de-8ce1-eb90e6697833,User,2026-07-21 08:51:00,220.189.37.201,"Nguyenport, Micronesia",CRM,MFA,2400,python app.py,Windows 11 - Chrome,True,Normal
81f38dd4-fd03-4ada-8952-518581e03a5e,User,2026-07-05 18:14:00,223.122.201.166,"Burkebury, Antarctica (the territory South of 60 deg S)",BackupVault,Legacy Login,94891,chmod 777 /,Kali Linux,False,Anomaly
727716ec-59fe-4bbc-b1a3-fad2b0946d2a,User,2026-07-29 09:31:00,141.196.76.173,"Lake Mollystad, Nicaragua",CloudStorage,OAuth,3127,kubectl get pods,Windows 11 - Edge,True,Normal
fa02eaec-96ef-4ad6-b97e-670346c8adfe,User,2026-07-12 18:12:00,148.175.45.147,"Tinaborough, French Polynesia",HRIS,OAuth,3517,git pull,Windows 11 - Edge,True,Normal
03902c5d-6502-46a2-8a6a-2224171e16cc,User,2026-07-01 08:18:00,189.40.201.231,"Amandamouth, Heard Island and McDonald Islands",VPN,Hardware Token,11054,N/A,Ubuntu 22.04 - Chrome,True,Normal
d2c65ee4-68d0-42a8-84e7-f7dd6929de73,User,2026-07-18 13:06:00,166.205.157.195,"East Teresaland, Korea",BI,SSO,7759,N/A,Windows 11 - Edge,True,Normal
ccc42903-8bcf-43a1-bc10-fa52bf5d2fdf,User,2026-07-11 13:36:00,131.127.28.240,"South Jeffrey, Jordan",Email,OAuth,11804,docker ps,Windows 11 - Edge,True,Normal
c012a0ff-f0ed-4303-aa53-c19cdfa4bb9f,User,2026-07-02 08:29:00,142.3.63.79,"Daisyton, Gambia",FinanceDB,Password,103974,rm -rf /,Kali Linux,False,Anomaly
98543881-118a-4d29-af92-3996d9f195d0,User,2026-07-08 01:09:00,138.168.131.7,"Port Colleen, Yemen",AdminConsole,Password,17,nmap -A 10.0.0.0/24,Tor Browser,False,Anomaly
310c0c00-3fa7-4104-9bf9-0e27dc96925e,User,2026-07-05 08:41:00,205.8.162.12,"New Shane, Jamaica",CloudStorage,MFA,7031,N/A,Windows 10 - Chrome,True,Normal
871c0884-9bdf-40f2-ba2c-0f19f0b2a5d1,User,2026-07-14 13:14:00,204.43.63.192,"Rodriguezport, Dominica",CloudStorage,OAuth,7155,python app.py,Windows 11 - Edge,True,Normal
99546eb4-0025-4ad1-ab22-63dd87c5421e,User,2026-07-10 18:11:00,149.84.151.132,"Tracyville, Vanuatu",CRM,Biometric,7764,git pull,Windows 11 - Edge,True,Normal
03edd1f8-74f9-4d17-a912-b4bf86a4bae4,User,2026-07-01 09:39:00,161.3.243.164,"South Monica, Cape Verde",VPN,OAuth,4776,N/A,Windows 10 - Chrome,True,Normal
11906f50-3488-4a46-9088-2eafc9776598,User,2026-07-24 18:13:00,214.188.29.186,"New Jason, Trinidad and Tobago",CloudStorage,Biometric,3339,git push,macOS 13 - Safari,True,Normal
40a26c60-0d27-4659-b72a-da9b2f32751e,User,2026-07-14 09:31:00,181.6.21.255,"Wilsonland, Iran",HRIS,MFA,3670,git pull,Windows 10 - Chrome,True,Normal
cdfc6ee0-e61e-4e90-8267-deb3aab612c9,User,2026-07-24 18:08:00,215.86.181.62,"Santanaside, Cayman Islands",ERP,Hardware Token,7359,kubectl get pods,Windows 10 - Chrome,True,Normal
e465e150-bd9c-46b3-ad3c-2d6d1a3d1fa7,User,2026-07-28 14:45:00,165.251.105.138,"New Roberttown, Bermuda",HRIS,OAuth,7456,git pull,Windows 10 - Chrome,True,Normal
587ef344-6f3f-420c-98b8-e4cc1bc044fc,User,2026-07-03 17:56:00,143.234.195.29,"Samuelhaven, Brazil",ERP,Biometric,9842,kubectl get pods,Windows 11 - Edge,True,Normal
1a89b71e-a0d5-42c8-a837-fe68bba205ca,User,2026-07-09 17:18:00,65.72.37.21,"Dennisstad, Mayotte",ERP,Biometric,2219,python app.py,Windows 11 - Edge,True,Normal
aae65fc1-76f2-4bfe-8d29-a36f222282e1,User,2026-07-21 11:23:00,220.187.231.57,"Stephaniemouth, New Zealand",Email,SSO,7663,N/A,Windows 11 - Edge,True,Normal
1a89b71e-a0d5-42c8-a837-fe68bba205ca,User,2026-07-19 15:19:00,146.30.36.94,"Dennisstad, Mayotte",CRM,Hardware Token,4755,git push,Windows 11 - Edge,True,Normal
004b6fab-fcf5-4188-932e-6dcd83bc9478,User,2026-07-10 08:19:00,143.211.232.12,"Gutierrezborough, Maldives",HRIS,Biometric,9873,git pull,Windows 11 - Chrome,True,Normal
6e068097-25e9-4977-8d72-48e2951f58d0,User,2026-07-11 18:27:00,105.250.112.230,"Riosberg, Svalbard & Jan Mayen Islands",BackupVault,Legacy Login,101695,nmap -A 10.0.0.0/24,Windows XP,False,Anomaly
19db3ad0-ddd1-4fb2-bb98-2ef8daf61a26,User,2026-07-22 12:51:00,196.86.244.98,"Ramirezstad, Central African Republic",CloudStorage,SSO,2927,N/A,Windows 10 - Chrome,True,Normal
78f2ce6b-d46b-415d-aada-79a34970ed9a,User,2026-07-18 16:05:00,90.149.150.31,"Port Janice, Kiribati",BI,Hardware Token,8495,git pull,Windows 10 - Chrome,True,Normal
e465e150-bd9c-46b3-ad3c-2d6d1a3d1fa7,User,2026-07-14 11:19:00,73.183.222.213,"New Roberttown, Bermuda",GitLab,OAuth,11994,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
57021049-6a39-4aa6-9aba-c50dca3dd859,User,2026-07-28 16:51:00,57.8.44.138,"Loriport, Saint Kitts and Nevis",CRM,SSO,9554,SELECT * FROM customers,Windows 11 - Edge,True,Normal
49bc473f-ed7b-4656-a18a-15368c99a894,User,2026-07-14 16:01:00,25.253.117.65,"Gilmorefort, British Virgin Islands",HRIS,Biometric,5154,docker ps,Windows 11 - Edge,True,Normal
ab9099a4-35a2-40ae-9af3-05535ec42e08,User,2026-07-04 09:02:00,129.127.232.188,"Jacquelineland, New Caledonia",CRM,SSO,3537,docker ps,Ubuntu 22.04 - Chrome,True,Normal
2cabd7e7-cc6b-46e5-802a-df9c8a4b8f7c,User,2026-07-22 12:05:00,140.248.125.189,"Lake Michelleberg, American Samoa",CRM,Hardware Token,1380,N/A,Windows 11 - Edge,True,Normal
d86a6460-59a1-420e-9bb4-3332d8e7012f,User,2026-07-20 02:27:00,111.138.219.24,"Carterland, Cyprus",RootServer,Password,113380,rm -rf /,Kali Linux,False,Anomaly
5eddbbbf-a959-4663-adaa-2e688861fe18,User,2026-07-23 11:06:00,191.119.153.107,"Rebeccaside, Madagascar",BackupVault,Password,92931,rm -rf /,Kali Linux,False,Anomaly
e1b294de-4767-476c-962f-8a24ef43613c,User,2026-07-30 15:52:00,100.63.158.214,"Sanchezmouth, Montenegro",VPN,Hardware Token,2652,docker ps,macOS 13 - Safari,True,Normal
871c0884-9bdf-40f2-ba2c-0f19f0b2a5d1,User,2026-07-19 15:48:00,219.237.119.138,"Rodriguezport, Dominica",BI,Biometric,1646,docker ps,Windows 11 - Edge,True,Normal
46d483f3-d450-481c-ac6f-7633a2607723,User,2026-07-25 14:56:00,202.231.143.250,"North Matthewberg, Northern Mariana Islands",CRM,OAuth,11006,docker ps,Ubuntu 22.04 - Chrome,True,Normal
79ac1b1e-a8e5-4e0c-a0de-435d2031d750,User,2026-07-09 09:37:00,33.151.212.17,"West Allison, New Caledonia",CloudStorage,Biometric,9483,git push,Windows 11 - Chrome,True,Normal
98de8ebb-a3b5-4ece-a446-be72364c911a,User,2026-07-21 09:04:00,167.39.66.231,"North Kristinbury, Brunei Darussalam",GitLab,Biometric,6482,git pull,Ubuntu 22.04 - Chrome,True,Normal
e05fb8bc-8a16-406c-8958-e75e21d53971,User,2026-07-23 09:01:00,134.249.2.234,"Alyssaview, Switzerland",ERP,Hardware Token,10044,SELECT * FROM customers,macOS 13 - Safari,True,Normal
73b0a091-7634-4169-8f76-e38812fe28bf,User,2026-07-01 15:08:00,212.153.198.44,"North Miguelport, Belarus",ERP,MFA,1821,python app.py,macOS 13 - Safari,True,Normal
fa02eaec-96ef-4ad6-b97e-670346c8adfe,User,2026-07-14 09:27:00,198.152.107.106,"Tinaborough, French Polynesia",Email,MFA,9288,N/A,Windows 11 - Edge,True,Normal
8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,User,2026-07-05 10:57:00,223.172.137.22,"Lake Matthewberg, Nepal",GitLab,MFA,10535,python app.py,macOS 13 - Safari,True,Normal
95da75c1-a211-40f9-9fd3-4579466772ce,User,2026-07-16 09:34:00,212.133.199.174,"Oscarhaven, French Polynesia",GitLab,Biometric,6451,docker ps,Windows 11 - Edge,True,Normal
fa02eaec-96ef-4ad6-b97e-670346c8adfe,User,2026-07-29 14:35:00,191.39.8.53,"North Katrina, El Salvador",AdminConsole,Password,56,wget malware.sh,Android Emulator,False,Anomaly
11906f50-3488-4a46-9088-2eafc9776598,User,2026-07-15 16:02:00,149.159.163.29,"New Jason, Trinidad and Tobago",Email,Hardware Token,11571,git push,macOS 13 - Safari,True,Normal
3d225c30-b28f-41de-bb14-0bc3304b8590,User,2026-07-25 10:13:00,90.4.168.95,"West Hannahside, South Africa",FinanceDB,Password,93982,nmap -A 10.0.0.0/24,Kali Linux,False,Anomaly
95da75c1-a211-40f9-9fd3-4579466772ce,User,2026-07-25 14:35:00,186.4.58.127,"Oscarhaven, French Polynesia",Database,Biometric,5152,kubectl get pods,Windows 11 - Edge,True,Normal
2e4bebc4-2989-4880-a77d-1be96070b6a1,User,2026-07-26 15:43:00,222.195.143.69,"Robertsonland, Uruguay",AdminConsole,Legacy Login,44,chmod 777 /,Android Emulator,False,Anomaly
98de8ebb-a3b5-4ece-a446-be72364c911a,User,2026-07-29 10:05:00,113.61.117.77,"North Kristinbury, Brunei Darussalam",Database,SSO,2791,docker ps,Ubuntu 22.04 - Chrome,True,Normal
90fa6b57-24ac-4130-9eaf-528d2e709838,User,2026-07-27 10:24:00,128.223.57.102,"Jonestown, Bermuda",VPN,SSO,8769,N/A,Windows 11 - Edge,True,Normal
79e13cea-b0cb-461f-bd85-de89c2171429,User,2026-07-02 18:33:00,39.198.74.95,"East Samuel, Brazil",FinanceDB,Legacy Login,59,nmap -A 10.0.0.0/24,Android Emulator,False,Anomaly
58007c02-87ea-4ff5-8db0-674679279973,User,2026-07-10 16:54:00,31.216.141.59,"Barajasside, Greenland",CloudStorage,MFA,1980,git pull,Windows 10 - Chrome,True,Normal
d261a7ab-3aa2-44f9-8e51-f30dc6a7ee39,User,2026-07-30 01:47:00,63.46.45.39,"Lake Morgan, Italy",AdminConsole,Legacy Login,59,chmod 777 /,Kali Linux,False,Anomaly
25c61c45-c63d-44ee-941c-7a863ba5cd2f,User,2026-07-13 15:46:00,135.134.124.4,"West Micheleberg, Bulgaria",Database,MFA,7259,python app.py,Windows 10 - Chrome,True,Normal
9475dbc9-9641-4ced-9664-d2644c6e27ff,User,2026-07-26 11:14:00,172.98.179.167,"Grimesmouth, Mauritania",FileServer,OAuth,4712,git push,Windows 11 - Edge,True,Normal
8ccc9cea-109f-48ee-b5a4-720058f0dd23,User,2026-07-01 13:01:00,219.228.104.100,"East Kelly, Poland",SecretsManager,Legacy Login,31,cat /etc/shadow,Android Emulator,False,Anomaly
83d5bceb-5edb-48ee-82ba-f0e02179e3f0,User,2026-07-28 09:20:00,27.225.78.159,"West Johnville, Ethiopia",ERP,Hardware Token,9940,git push,Ubuntu 22.04 - Chrome,True,Normal
4d57d880-d865-469a-b4f3-310340066ff2,User,2026-07-30 09:08:00,207.198.225.160,"South Melissa, Botswana",BI,SSO,8257,kubectl get pods,Ubuntu 22.04 - Chrome,True,Normal
a2f963a3-3810-4e66-9a31-b4cccd4b69a9,User,2026-07-05 11:37:00,149.33.159.108,"New John, Saudi Arabia",Database,MFA,9055,SELECT * FROM customers,Windows 10 - Chrome,True,Normal
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,User,2026-07-09 10:24:00,203.162.165.151,"West Darrell, Botswana",Email,MFA,8467,git pull,Windows 11 - Chrome,True,Normal
fa02eaec-96ef-4ad6-b97e-670346c8adfe,User,2026-07-01 10:18:00,62.83.228.157,"Tinaborough, French Polynesia",CloudStorage,Biometric,6958,docker ps,Windows 11 - Edge,True,Normal
17dc8eff-6872-43f9-8d60-593603802b70,User,2026-07-15 15:09:00,106.222.27.218,"Port Robin, Kyrgyz Republic",Email,OAuth,1959,kubectl get pods,Windows 10 - Chrome,True,Normal
439472e6-da58-4e8a-a25d-6b29afffcfd2,User,2026-07-07 08:52:00,120.11.121.73,"Jacquelineborough, Puerto Rico",AdminConsole,Legacy Login,116394,powershell Invoke-WebRequest evil.ps1,Tor Browser,False,Anomaly
a3b442bd-4649-4296-af58-42c3ff86cc31,User,2026-07-25 11:30:00,53.47.173.248,"North Emilyfurt, Haiti",Email,Hardware Token,2500,kubectl get pods,Windows 11 - Edge,True,Normal
cdfc6ee0-e61e-4e90-8267-deb3aab612c9,User,2026-07-08 16:01:00,93.255.21.138,"Santanaside, Cayman Islands",CRM,Biometric,5757,docker ps,Windows 10 - Chrome,True,Normal
8a63f881-ffd0-49d5-a6f2-f7b80cf35b58,User,2026-07-17 13:45:00,219.54.232.199,"North Sarabury, Chad",ERP,Hardware Token,7180,N/A,macOS 13 - Safari,True,Normal
81392443-e45b-412e-b822-5688d0a44432,User,2026-07-11 12:49:00,205.206.232.143,"Rivasside, Kiribati",HRIS,MFA,7499,git pull,Windows 11 - Chrome,True,Normal
79c2d2e4-9ae1-4991-924f-93ff30307633,User,2026-07-17 04:02:00,182.42.28.193,"Justinchester, Myanmar",SecretsManager,Password,104592,wget malware.sh,Windows XP,False,Anomaly
527eecfa-a79a-49aa-9b4e-2c249479e1e6,User,2026-07-03 11:21:00,220.231.147.9,"Ramosborough, Malawi",GitLab,MFA,7468,kubectl get pods,Windows 11 - Edge,True,Normal
